,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
86,60b8c481f1e4290008f83ef4,UJAAS,EQ,N,3.0,2.9,3.0,2.95,3.0,2.9,4792417,14308428.75,9.95,2.4,2431,INE899L01022,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:05.448Z,2021-06-03T12:01:05.448Z,0,2.99,03-Jun-2021,
87,60ba15e5fd6cfd0008eceaa3,UJAAS,EQ,N,3.0,2.9,3.0,2.9,2.95,2.95,1797805,5327277.75,9.95,2.4,1222,INE899L01022,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:37.699Z,2021-06-04T12:00:37.699Z,0,2.96,04-Jun-2021,
88,60be0a67e54865000822a842,UJAAS,EQ,N,3.15,2.9,2.95,3.1,3.15,2.9,3903684,11941032.6,9.95,2.4,2079,INE899L01022,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:39.341Z,2021-06-07T12:00:39.341Z,0,3.06,07-Jun-2021,
89,60bf5be5d2265400080d84da,UJAAS,EQ,N,3.25,3.05,3.15,3.15,3.15,3.1,3147032,9973563.2,9.95,2.4,2116,INE899L01022,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:37.449Z,2021-06-08T12:00:37.449Z,0,3.17,08-Jun-2021,
90,60c0ad671318bc0008009ff2,UJAAS,EQ,N,3.45,3.15,3.2,3.45,3.45,3.15,13866285,47555347.6,9.95,2.4,3976,INE899L01022,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:39.849Z,2021-06-09T12:00:39.849Z,0,3.43,09-Jun-2021,
91,60c1ff0381433a00081ea1f3,UJAAS,EQ,N,3.75,3.55,3.6,3.75,3.75,3.45,2815899,10506982.8,9.95,2.4,1313,INE899L01022,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:07.938Z,2021-06-10T12:01:07.938Z,0,3.73,10-Jun-2021,
92,60c3505e99ad6d0008bea3df,UJAAS,EQ,N,3.9,3.6,3.9,3.6,3.6,3.75,7968566,29835913.15,9.95,2.4,4569,INE899L01022,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:30.827Z,2021-06-11T12:00:30.827Z,0,3.74,11-Jun-2021,
93,60c744ecfa74920009971180,UJAAS,EQ,N,3.45,3.45,3.45,3.45,3.45,3.6,753952,2601134.4,9.95,2.4,1079,INE899L01022,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:44.963Z,2021-06-14T12:00:44.963Z,0,3.45,14-Jun-2021,
94,60c896859655b00008f2f183,UJAAS,EQ,N,3.4,3.3,3.3,3.3,3.3,3.45,4247391,14057212.1,9.95,2.4,2524,INE899L01022,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:09.941Z,2021-06-15T12:01:09.941Z,0,3.31,15-Jun-2021,
95,60c9e8039af7c30008702ca9,UJAAS,EQ,N,3.45,3.3,3.3,3.45,3.45,3.3,8615768,29301533.15,9.95,2.4,4326,INE899L01022,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:07.883Z,2021-06-16T12:01:07.883Z,0,3.4,16-Jun-2021,
96,608806a0ccdda4000887db13,UJAAS,EQ,N,2.55,2.45,2.5,2.5,2.5,2.55,590444,1478622.1,9.95,2.15,661,INE899L01022,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:08.348Z,2021-04-27T12:42:08.348Z,0,2.5,27-Apr-2021,
97,60894e6506a23a00085798a3,UJAAS,EQ,N,2.5,2.45,2.5,2.5,2.5,2.5,533192,1320831.0,9.95,2.15,642,INE899L01022,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:37.974Z,2021-04-28T12:00:37.974Z,0,2.48,28-Apr-2021,
98,608aa009fc34330008f84320,UJAAS,EQ,N,2.55,2.45,2.5,2.45,2.5,2.5,799092,1976314.55,9.95,2.15,546,INE899L01022,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:13.296Z,2021-04-29T12:01:13.296Z,0,2.47,29-Apr-2021,
99,608bf18546f86b00096b1979,UJAAS,EQ,N,2.5,2.45,2.5,2.5,2.45,2.45,519692,1283105.9,9.95,2.15,383,INE899L01022,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:09.692Z,2021-04-30T12:01:09.692Z,0,2.47,30-Apr-2021,
100,608fe602c881750008aa0379,UJAAS,EQ,N,2.5,2.4,2.45,2.45,2.5,2.5,1097856,2674501.45,9.95,2.15,669,INE899L01022,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:06.724Z,2021-05-03T12:01:06.724Z,0,2.44,03-May-2021,
101,6091378145df9f0008e9434a,UJAAS,EQ,N,2.5,2.45,2.45,2.45,2.5,2.45,446686,1107311.25,9.95,2.15,435,INE899L01022,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:06.000Z,2021-05-04T12:01:06.000Z,0,2.48,04-May-2021,
102,609288e8c13269000942c712,UJAAS,EQ,N,2.5,2.4,2.5,2.4,2.4,2.45,585663,1432645.55,9.95,2.15,416,INE899L01022,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:40.751Z,2021-05-05T12:00:40.751Z,0,2.45,05-May-2021,
103,6093da81a51b5b0008e143a0,UJAAS,EQ,N,2.5,2.4,2.45,2.45,2.45,2.4,618826,1502925.75,9.95,2.15,343,INE899L01022,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:05.084Z,2021-05-06T12:01:05.084Z,0,2.43,06-May-2021,
104,60952be358429e000854276f,UJAAS,EQ,N,2.45,2.4,2.4,2.45,2.4,2.45,870253,2111747.05,9.95,2.15,547,INE899L01022,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:35.990Z,2021-05-07T12:00:35.990Z,0,2.43,07-May-2021,
105,6099206b2833070008100455,UJAAS,EQ,N,2.45,2.4,2.45,2.45,2.45,2.45,1060955,2573488.55,9.95,2.15,841,INE899L01022,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:43.160Z,2021-05-10T12:00:43.160Z,0,2.43,10-May-2021,
106,609a720145df9f0008b76ffe,UJAAS,EQ,N,2.55,2.4,2.45,2.55,2.55,2.45,2898146,7263111.2,9.95,2.2,712,INE899L01022,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:05.728Z,2021-05-11T12:01:05.728Z,0,2.51,11-May-2021,
107,609bc381c132690009f004d4,UJAAS,EQ,N,2.65,2.6,2.65,2.65,2.65,2.55,865577,2291009.0,9.95,2.4,414,INE899L01022,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:05.352Z,2021-05-12T12:01:05.352Z,0,2.65,12-May-2021,
108,5ffd8f815a018800080253b8,UJAAS,EQ,N,4.2,3.8,4.2,3.8,3.8,4.0,33996615,132864221.2,9.95,2.15,14425,INE899L01022,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:05.704Z,2021-01-12T12:01:05.704Z,0,3.91,12-Jan-2021,
109,5ffee0dfc4dee300088ddd37,UJAAS,EQ,N,3.75,3.65,3.7,3.65,3.65,3.8,2435526,8904250.1,9.95,2.15,3450,INE899L01022,2021-01-13,2021-01-12T18:30:00.000Z,2021-01-13T12:00:31.308Z,2021-01-13T12:00:31.308Z,0,3.66,13-Jan-2021,
110,5fc8d35ffdaa170009fb6438,UJAAS,EQ,N,3.05,2.95,3.0,3.0,3.05,3.0,1081913,3247249.7,9.95,2.15,773,INE899L01022,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:31.097Z,2020-12-03T12:00:31.097Z,0,3.0,03-Dec-2020,
111,5fca24de01e21f0008b13e9b,UJAAS,EQ,N,3.05,2.95,2.95,3.05,3.05,3.0,1512264,4546950.65,9.95,2.15,708,INE899L01022,2020-12-04,2020-12-03T18:30:00.000Z,2020-12-04T12:00:30.726Z,2020-12-04T12:00:30.726Z,0,3.01,04-Dec-2020,
112,5fce198322c8a50008e35238,UJAAS,EQ,N,3.35,3.05,3.05,3.35,3.35,3.05,4600255,14949937.2,9.95,2.15,1446,INE899L01022,2020-12-07,2020-12-06T18:30:00.000Z,2020-12-07T12:01:07.562Z,2020-12-07T12:01:07.562Z,0,3.25,07-Dec-2020,
113,5fcf6b04ecc6400008d6ef2e,UJAAS,EQ,N,3.6,3.3,3.6,3.45,3.45,3.35,4433638,15261171.5,9.95,2.15,2121,INE899L01022,2020-12-08,2020-12-07T18:30:00.000Z,2020-12-08T12:01:08.077Z,2020-12-08T12:01:08.077Z,0,3.44,08-Dec-2020,
114,5fd0bc65ecc6400008d7dfd4,UJAAS,EQ,N,3.5,3.15,3.5,3.15,3.15,3.45,18314876,58306385.0,9.95,2.15,3614,INE899L01022,2020-12-09,2020-12-08T18:30:00.000Z,2020-12-09T12:00:37.659Z,2020-12-09T12:00:37.659Z,0,3.18,09-Dec-2020,
115,5fd20ddeb459f9000843355f,UJAAS,EQ,N,3.45,3.1,3.25,3.1,3.15,3.15,26968362,85831374.6,9.95,2.15,5567,INE899L01022,2020-12-10,2020-12-09T18:30:00.000Z,2020-12-10T12:00:30.511Z,2020-12-10T12:00:30.511Z,0,3.18,10-Dec-2020,
116,5fd35f6717143800085883bc,UJAAS,EQ,N,3.4,2.85,3.2,2.95,2.95,3.1,42245837,131335529.1,9.95,2.15,8863,INE899L01022,2020-12-11,2020-12-10T18:30:00.000Z,2020-12-11T12:00:39.078Z,2020-12-11T12:00:39.078Z,0,3.11,11-Dec-2020,
117,5fd754023141bc0008ee756b,UJAAS,EQ,N,3.1,2.7,2.95,2.7,2.7,2.95,38554265,109298529.6,9.95,2.15,9634,INE899L01022,2020-12-14,2020-12-13T18:30:00.000Z,2020-12-14T12:01:06.259Z,2020-12-14T12:01:06.259Z,0,2.83,14-Dec-2020,
118,5fd8a565b459f9000846526c,UJAAS,EQ,N,2.9,2.7,2.7,2.8,2.8,2.7,21001759,59490427.45,9.95,2.15,6130,INE899L01022,2020-12-15,2020-12-14T18:30:00.000Z,2020-12-15T12:00:37.039Z,2020-12-15T12:00:37.039Z,0,2.83,15-Dec-2020,
119,5fd9f6e481abf7000814d4c7,UJAAS,EQ,N,3.05,2.7,2.85,2.85,2.75,2.8,25482647,71780970.8,9.95,2.15,4724,INE899L01022,2020-12-16,2020-12-15T18:30:00.000Z,2020-12-16T12:00:36.395Z,2020-12-16T12:00:36.395Z,0,2.82,16-Dec-2020,
120,5fdb486517143800085c6f6b,UJAAS,EQ,N,2.85,2.7,2.75,2.8,2.8,2.85,10765959,29921551.0,9.95,2.15,3286,INE899L01022,2020-12-17,2020-12-16T18:30:00.000Z,2020-12-17T12:00:37.427Z,2020-12-17T12:00:37.427Z,0,2.78,17-Dec-2020,
121,5fdc9a0289ad55000813887b,UJAAS,EQ,N,3.0,2.75,2.85,2.9,2.95,2.8,9903889,28520159.85,9.95,2.15,2492,INE899L01022,2020-12-18,2020-12-17T18:30:00.000Z,2020-12-18T12:01:06.131Z,2020-12-18T12:01:06.131Z,0,2.88,18-Dec-2020,
122,5fe08e65fdf1090008bcd8b4,UJAAS,EQ,N,3.05,2.65,2.95,2.65,2.7,2.9,36913849,102822050.2,9.95,2.15,8080,INE899L01022,2020-12-21,2020-12-20T18:30:00.000Z,2020-12-21T12:00:37.177Z,2020-12-21T12:00:37.177Z,0,2.79,21-Dec-2020,
123,5fe1dfe5652c6e000814a8f2,UJAAS,EQ,N,2.75,2.45,2.65,2.75,2.75,2.65,7183437,18912630.7,9.95,2.15,2783,INE899L01022,2020-12-22,2020-12-21T18:30:00.000Z,2020-12-22T12:00:37.552Z,2020-12-22T12:00:37.552Z,0,2.63,22-Dec-2020,"[{'symbol': 'UJAAS', 'series': 'EQ', 'ind': '-', 'faceVal': '1', 'subject': ' Annual General Meeting', 'exDate': '22-Dec-2020', 'recDate': '-', 'bcStartDate': '24-Dec-2020', 'bcEndDate': '30-Dec-2020', 'ndStartDate': '-', 'comp': 'Ujaas Energy Limited', 'isin': 'INE899L01022', 'ndEndDate': '-', 'caBroadcastDate': None}]"
124,5fe331680569620008dc4153,UJAAS,EQ,N,2.85,2.7,2.75,2.8,2.8,2.75,6528217,18086926.65,9.95,2.15,4554,INE899L01022,2020-12-23,2020-12-22T18:30:00.000Z,2020-12-23T12:00:40.249Z,2020-12-23T12:00:40.249Z,0,2.77,23-Dec-2020,
125,5fe48301cca28d000877d4c6,UJAAS,EQ,N,2.85,2.75,2.8,2.8,2.8,2.8,3883981,10829383.1,9.95,2.15,1936,INE899L01022,2020-12-24,2020-12-23T18:30:00.000Z,2020-12-24T12:01:05.419Z,2020-12-24T12:01:05.419Z,0,2.79,24-Dec-2020,
126,5fe9c8e7c94f580008f4fa5f,UJAAS,EQ,N,2.85,2.65,2.8,2.75,2.8,2.8,5469287,15054964.25,9.95,2.15,1992,INE899L01022,2020-12-28,2020-12-27T18:30:00.000Z,2020-12-28T12:00:39.079Z,2020-12-28T12:00:39.079Z,0,2.75,28-Dec-2020,
127,5feb1a5e0569620008e04cfa,UJAAS,EQ,N,2.8,2.75,2.8,2.75,2.8,2.75,1986656,5508098.25,9.95,2.15,1310,INE899L01022,2020-12-29,2020-12-28T18:30:00.000Z,2020-12-29T12:00:30.686Z,2020-12-29T12:00:30.686Z,0,2.77,29-Dec-2020,
128,5fec6c0165de43000891556f,UJAAS,EQ,N,2.8,2.7,2.8,2.8,2.8,2.75,4351340,11993865.15,9.95,2.15,1807,INE899L01022,2020-12-30,2020-12-29T18:30:00.000Z,2020-12-30T12:01:05.643Z,2020-12-30T12:01:05.643Z,0,2.76,30-Dec-2020,
129,5fedbd8365de43000892394d,UJAAS,EQ,N,2.8,2.75,2.75,2.75,2.8,2.8,3850871,10639204.75,9.95,2.15,1974,INE899L01022,2020-12-31,2020-12-30T18:30:00.000Z,2020-12-31T12:01:07.684Z,2020-12-31T12:01:07.684Z,0,2.76,31-Dec-2020,
130,5fef0ee665de4300089335f5,UJAAS,EQ,N,2.8,2.7,2.8,2.75,2.8,2.75,2462362,6816550.3,9.95,2.15,1518,INE899L01022,2021-01-01,2020-12-31T18:30:00.000Z,2021-01-01T12:00:38.568Z,2021-01-01T12:00:38.568Z,0,2.77,01-Jan-2021,
131,5ff32902280268000893256c,UJAAS,EQ,N,2.9,2.75,2.8,2.85,2.9,2.75,7762021,21911571.25,9.95,2.15,3188,INE899L01022,2021-01-04,2021-01-03T18:30:00.000Z,2021-01-04T14:41:06.198Z,2021-01-04T14:41:06.198Z,0,2.82,04-Jan-2021,
132,5ff45fc9345f1a0008859ad0,UJAAS,EQ,N,3.1,2.8,2.9,3.1,3.1,2.85,11314684,33940032.7,9.95,2.15,2798,INE899L01022,2021-01-05,2021-01-04T18:30:00.000Z,2021-01-05T12:47:05.707Z,2021-01-05T12:47:05.707Z,0,3.0,05-Jan-2021,
133,5ff5a68465de43000895fc42,UJAAS,EQ,N,3.4,3.2,3.4,3.4,3.4,3.1,9073539,30761960.85,9.95,2.15,3723,INE899L01022,2021-01-06,2021-01-05T18:30:00.000Z,2021-01-06T12:01:08.462Z,2021-01-06T12:01:08.462Z,0,3.39,06-Jan-2021,
134,5ff6f7e4345f1a0008876d44,UJAAS,EQ,N,3.7,3.7,3.7,3.7,3.7,3.4,2132339,7889654.3,9.95,2.15,777,INE899L01022,2021-01-07,2021-01-06T18:30:00.000Z,2021-01-07T12:00:36.866Z,2021-01-07T12:00:36.866Z,0,3.7,07-Jan-2021,
135,5ff8496465de43000897d781,UJAAS,EQ,N,3.85,3.85,3.85,3.85,3.85,3.7,1842809,7094814.65,9.95,2.15,543,INE899L01022,2021-01-08,2021-01-07T18:30:00.000Z,2021-01-08T12:00:36.707Z,2021-01-08T12:00:36.707Z,0,3.85,08-Jan-2021,
136,5ffc3e027ddd690008b05232,UJAAS,EQ,N,4.0,4.0,4.0,4.0,4.0,3.85,3339429,13357716.0,9.95,2.15,697,INE899L01022,2021-01-11,2021-01-10T18:30:00.000Z,2021-01-11T12:01:06.283Z,2021-01-11T12:01:06.283Z,0,4.0,11-Jan-2021,
137,5ffd8f815a018800080253b8,UJAAS,EQ,N,4.2,3.8,4.2,3.8,3.8,4.0,33996615,132864221.2,9.95,2.15,14425,INE899L01022,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:05.704Z,2021-01-12T12:01:05.704Z,0,3.91,12-Jan-2021,
138,5f96ba666479130008a52b6a,UJAAS,EQ,N,4.45,4.1,4.45,4.15,4.1,4.3,698678,2912367.25,9.95,2.15,512,INE899L01022,2020-10-26,2020-10-25T18:30:00.000Z,2020-10-26T12:00:38.435Z,2020-10-26T12:00:38.435Z,0,4.17,26-Oct-2020,
139,5f980c012a17b100088d5e82,UJAAS,EQ,N,4.55,4.05,4.1,4.5,4.55,4.15,992563,4356749.2,9.95,2.15,612,INE899L01022,2020-10-27,2020-10-26T18:30:00.000Z,2020-10-27T12:01:05.512Z,2020-10-27T12:01:05.512Z,0,4.39,27-Oct-2020,
140,5f995d60022fa70008f83ab7,UJAAS,EQ,N,4.95,4.05,4.55,4.05,4.05,4.5,3343233,14233669.75,9.95,2.15,1347,INE899L01022,2020-10-28,2020-10-27T18:30:00.000Z,2020-10-28T12:00:32.649Z,2020-10-28T12:00:32.649Z,0,4.26,28-Oct-2020,
141,5f9aaee5022fa70008f8439e,UJAAS,EQ,N,4.0,3.85,3.95,3.9,3.9,4.05,1006511,3952092.9,9.95,2.15,796,INE899L01022,2020-10-29,2020-10-28T18:30:00.000Z,2020-10-29T12:00:37.412Z,2020-10-29T12:00:37.412Z,0,3.93,29-Oct-2020,
142,5f9c0064b6dbb5000825b509,UJAAS,EQ,N,3.9,3.65,3.9,3.7,3.75,3.9,1088487,4112055.25,9.95,2.15,888,INE899L01022,2020-10-30,2020-10-29T18:30:00.000Z,2020-10-30T12:00:36.993Z,2020-10-30T12:00:36.993Z,0,3.78,30-Oct-2020,
143,5f9ff50159ba9100086bd505,UJAAS,EQ,N,4.05,3.65,3.75,3.7,3.7,3.7,2684869,10094560.05,9.95,2.15,1264,INE899L01022,2020-11-02,2020-11-01T18:30:00.000Z,2020-11-02T12:01:05.201Z,2020-11-02T12:01:05.201Z,0,3.76,02-Nov-2020,
144,5fa14666b6dbb5000825befc,UJAAS,EQ,N,3.8,3.55,3.75,3.65,3.6,3.7,1347013,4896261.7,9.95,2.15,983,INE899L01022,2020-11-03,2020-11-02T18:30:00.000Z,2020-11-03T12:00:38.534Z,2020-11-03T12:00:38.534Z,0,3.63,03-Nov-2020,
145,5fa297e7022fa70008f857dd,UJAAS,EQ,N,3.7,3.4,3.7,3.45,3.45,3.65,2467033,8551024.95,9.95,2.15,1353,INE899L01022,2020-11-04,2020-11-03T18:30:00.000Z,2020-11-04T12:00:39.963Z,2020-11-04T12:00:39.963Z,0,3.47,04-Nov-2020,
146,5fa3e96674b6670008118158,UJAAS,EQ,N,3.7,3.25,3.5,3.3,3.3,3.45,3266309,10941629.15,9.95,2.15,1711,INE899L01022,2020-11-05,2020-11-04T18:30:00.000Z,2020-11-05T12:00:38.502Z,2020-11-05T12:00:38.502Z,0,3.35,05-Nov-2020,
147,5fa53ae4e39d1b0009aa9802,UJAAS,EQ,N,3.4,3.1,3.4,3.15,3.15,3.3,3591657,11441007.8,9.95,2.15,1822,INE899L01022,2020-11-06,2020-11-05T18:30:00.000Z,2020-11-06T12:00:37.003Z,2020-11-06T12:00:37.003Z,0,3.19,06-Nov-2020,
148,5fa92f66022fa70008f866f1,UJAAS,EQ,N,3.25,2.95,3.1,3.0,3.0,3.15,4007559,12197853.8,9.95,2.15,1880,INE899L01022,2020-11-09,2020-11-08T18:30:00.000Z,2020-11-09T12:00:38.230Z,2020-11-09T12:00:38.230Z,0,3.04,09-Nov-2020,
149,5faa80e3cef7130008915af1,UJAAS,EQ,N,3.05,2.85,3.05,2.9,2.9,3.0,2843374,8287971.2,9.95,2.15,1627,INE899L01022,2020-11-10,2020-11-09T18:30:00.000Z,2020-11-10T12:00:35.644Z,2020-11-10T12:00:35.644Z,0,2.91,10-Nov-2020,
150,5fabd26774b6670008118bc1,UJAAS,EQ,N,3.0,2.9,2.9,3.0,3.0,2.9,2146489,6389434.7,9.95,2.15,975,INE899L01022,2020-11-11,2020-11-10T18:30:00.000Z,2020-11-11T12:00:39.995Z,2020-11-11T12:00:39.995Z,0,2.98,11-Nov-2020,
151,5fad23e4d5e18c0008685ecd,UJAAS,EQ,N,3.15,3.0,3.0,3.15,3.15,3.0,1781673,5568159.2,9.95,2.15,859,INE899L01022,2020-11-12,2020-11-11T18:30:00.000Z,2020-11-12T12:00:36.457Z,2020-11-12T12:00:36.457Z,0,3.13,12-Nov-2020,
152,5fae758174b66700081197b2,UJAAS,EQ,N,3.25,3.05,3.25,3.15,3.15,3.15,1442982,4520714.75,9.95,2.15,675,INE899L01022,2020-11-13,2020-11-12T18:30:00.000Z,2020-11-13T12:01:05.478Z,2020-11-13T12:01:05.478Z,0,3.13,13-Nov-2020,
153,5fafeb92cef7130008916803,UJAAS,EQ,N,3.2,3.1,3.15,3.15,3.15,3.15,624185,1963237.1,9.95,2.15,407,INE899L01022,2020-11-14,2020-11-13T18:30:00.000Z,2020-11-14T14:37:06.961Z,2020-11-14T14:37:06.961Z,0,3.15,14-Nov-2020,
154,5fb3bb8106a1d00008ad0c40,UJAAS,EQ,N,3.2,3.05,3.15,3.1,3.1,3.15,1568091,4885977.5,9.95,2.15,742,INE899L01022,2020-11-17,2020-11-16T18:30:00.000Z,2020-11-17T12:01:05.803Z,2020-11-17T12:01:05.803Z,0,3.12,17-Nov-2020,
155,5fb511b3df20a40008042b93,UJAAS,EQ,N,3.1,2.95,3.1,3.0,3.0,3.1,2361881,7100875.6,9.95,2.15,1224,INE899L01022,2020-11-18,2020-11-17T18:30:00.000Z,2020-11-18T12:21:07.794Z,2020-11-18T12:21:07.794Z,0,3.01,18-Nov-2020,
156,5fb65e64c21f05000895d22a,UJAAS,EQ,N,3.05,2.95,3.0,3.0,3.0,3.0,1427001,4276334.8,9.95,2.15,895,INE899L01022,2020-11-19,2020-11-18T18:30:00.000Z,2020-11-19T12:00:36.141Z,2020-11-19T12:00:36.141Z,0,3.0,19-Nov-2020,
157,5fb7afe894bf500008b2605b,UJAAS,EQ,N,3.05,2.95,3.0,3.0,3.0,3.0,1421915,4263142.8,9.95,2.15,707,INE899L01022,2020-11-20,2020-11-19T18:30:00.000Z,2020-11-20T12:00:40.263Z,2020-11-20T12:00:40.263Z,0,3.0,20-Nov-2020,
158,5fbba4655e525900089313e7,UJAAS,EQ,N,3.05,2.9,3.0,2.95,2.95,3.0,2227524,6601674.9,9.95,2.15,1211,INE899L01022,2020-11-23,2020-11-22T18:30:00.000Z,2020-11-23T12:00:37.239Z,2020-11-23T12:00:37.239Z,0,2.96,23-Nov-2020,
159,5fbcf6016a74050008b28d4e,UJAAS,EQ,N,3.05,2.9,3.0,3.0,3.05,2.95,2019130,5997350.5,9.95,2.15,840,INE899L01022,2020-11-24,2020-11-23T18:30:00.000Z,2020-11-24T12:01:05.357Z,2020-11-24T12:01:05.357Z,0,2.97,24-Nov-2020,
160,5fbe476787ed3b000800512a,UJAAS,EQ,N,3.1,2.85,3.0,2.85,2.85,3.0,5541140,16178495.55,9.95,2.15,1954,INE899L01022,2020-11-25,2020-11-24T18:30:00.000Z,2020-11-25T12:00:39.043Z,2020-11-25T12:00:39.043Z,0,2.92,25-Nov-2020,
161,5fbf98e5a33acb00083861d7,UJAAS,EQ,N,2.95,2.85,2.9,2.9,2.9,2.85,3045412,8871719.2,9.95,2.15,1195,INE899L01022,2020-11-26,2020-11-25T18:30:00.000Z,2020-11-26T12:00:37.329Z,2020-11-26T12:00:37.329Z,0,2.91,26-Nov-2020,
162,5fc0ea815e5259000894e91d,UJAAS,EQ,N,3.0,2.85,2.95,2.95,3.0,2.9,1709558,4997973.0,9.95,2.15,923,INE899L01022,2020-11-27,2020-11-26T18:30:00.000Z,2020-11-27T12:01:05.378Z,2020-11-27T12:01:05.378Z,0,2.92,27-Nov-2020,
163,5fc63061eb74920008ab9525,UJAAS,EQ,N,3.0,2.9,3.0,3.0,2.95,2.95,1194598,3517413.7,9.95,2.15,813,INE899L01022,2020-12-01,2020-11-30T18:30:00.000Z,2020-12-01T12:00:33.018Z,2020-12-01T12:00:33.018Z,0,2.94,01-Dec-2020,
164,5fc78201fdaa170009fa8b06,UJAAS,EQ,N,3.0,2.9,3.0,3.0,3.0,3.0,993893,2953286.4,9.95,2.15,770,INE899L01022,2020-12-02,2020-12-01T18:30:00.000Z,2020-12-02T12:01:05.726Z,2020-12-02T12:01:05.726Z,0,2.97,02-Dec-2020,
165,5fc8d35ffdaa170009fb6438,UJAAS,EQ,N,3.05,2.95,3.0,3.0,3.05,3.0,1081913,3247249.7,9.95,2.15,773,INE899L01022,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:31.097Z,2020-12-03T12:00:31.097Z,0,3.0,03-Dec-2020,
166,5f5f5b66d8f5e500081a954b,UJAAS,EQ,N,4.6,4.35,4.55,4.4,4.45,4.4,405117,1825242.35,9.95,2.15,503,INE899L01022,2020-09-14,2020-09-13T18:30:00.000Z,2020-09-14T12:00:38.825Z,2020-09-14T12:00:38.825Z,0,4.51,14-Sep-2020,
167,5f60ace585f66a00082f2699,UJAAS,EQ,N,4.5,4.25,4.5,4.35,4.35,4.4,241065,1050863.1,9.95,2.15,314,INE899L01022,2020-09-15,2020-09-14T18:30:00.000Z,2020-09-15T12:00:37.776Z,2020-09-15T12:00:37.776Z,0,4.36,15-Sep-2020,
168,5f61fe81881ad000082d4e7f,UJAAS,EQ,N,4.35,4.25,4.35,4.3,4.25,4.35,209265,901474.65,9.95,2.15,238,INE899L01022,2020-09-16,2020-09-15T18:30:00.000Z,2020-09-16T12:01:05.787Z,2020-09-16T12:01:05.787Z,0,4.31,16-Sep-2020,
169,5f6350014bb3370008cc1e79,UJAAS,EQ,N,4.5,4.15,4.25,4.45,4.45,4.3,321617,1396159.3,9.95,2.15,396,INE899L01022,2020-09-17,2020-09-16T18:30:00.000Z,2020-09-17T12:01:05.574Z,2020-09-17T12:01:05.574Z,0,4.34,17-Sep-2020,
170,5f64a181b3e7590008061f42,UJAAS,EQ,N,4.5,4.25,4.45,4.25,4.3,4.45,316719,1367901.55,9.95,2.15,351,INE899L01022,2020-09-18,2020-09-17T18:30:00.000Z,2020-09-18T12:01:05.681Z,2020-09-18T12:01:05.681Z,0,4.32,18-Sep-2020,
171,5f6895e338ec4f0008c0fe67,UJAAS,EQ,N,4.1,4.05,4.05,4.05,4.05,4.25,757988,3075950.1,9.95,2.15,525,INE899L01022,2020-09-21,2020-09-20T18:30:00.000Z,2020-09-21T12:00:35.970Z,2020-09-21T12:00:35.970Z,0,4.06,21-Sep-2020,
172,5f69e78195ff530008e3959a,UJAAS,EQ,N,3.95,3.85,3.95,3.85,3.85,4.05,376261,1455856.65,9.95,2.15,461,INE899L01022,2020-09-22,2020-09-21T18:30:00.000Z,2020-09-22T12:01:05.576Z,2020-09-22T12:01:05.576Z,0,3.87,22-Sep-2020,
