,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP,CA
84,60b621801746750008d2b477,GANESHHOUC,EQ,N,71.95,68.2,68.95,71.95,71.95,65.45,118587,8466279.05,88.0,20.0,296,INE460C01014,2021-06-01,2021-05-31T18:30:00.000Z,2021-06-01T12:01:04.502Z,2021-06-01T12:01:04.502Z,0,71.39,01-Jun-2021,
85,60b772e5174675000806e259,GANESHHOUC,EQ,N,79.1,77.95,78.95,79.1,79.1,71.95,113020,8932635.7,88.0,20.0,293,INE460C01014,2021-06-02,2021-06-01T18:30:00.000Z,2021-06-02T12:00:37.204Z,2021-06-02T12:00:37.204Z,0,79.04,02-Jun-2021,
86,60b8c47ff1e4290008f83bef,GANESHHOUC,EQ,N,87.0,82.3,87.0,87.0,87.0,79.1,209642,18189177.1,88.0,20.0,828,INE460C01014,2021-06-03,2021-06-02T18:30:00.000Z,2021-06-03T12:01:03.929Z,2021-06-03T12:01:03.929Z,0,86.76,03-Jun-2021,
87,60ba15e3fd6cfd0008ece668,GANESHHOUC,EQ,N,91.35,91.35,91.35,91.35,91.35,87.0,45248,4133404.8,91.35,20.0,151,INE460C01014,2021-06-04,2021-06-03T18:30:00.000Z,2021-06-04T12:00:35.841Z,2021-06-04T12:00:35.841Z,0,91.35,04-Jun-2021,
88,60be0a65e54865000822a51d,GANESHHOUC,EQ,N,95.9,86.8,95.9,94.1,94.0,91.35,436674,40659496.15,95.9,21.05,3298,INE460C01014,2021-06-07,2021-06-06T18:30:00.000Z,2021-06-07T12:00:37.899Z,2021-06-07T12:00:37.899Z,0,93.11,07-Jun-2021,
89,60bf5be4d2265400080d81dd,GANESHHOUC,EQ,N,93.95,89.4,93.95,90.45,89.4,94.1,121770,11023168.85,95.9,21.05,1171,INE460C01014,2021-06-08,2021-06-07T18:30:00.000Z,2021-06-08T12:00:36.165Z,2021-06-08T12:00:36.165Z,0,90.52,08-Jun-2021,
90,60c0ad661318bc0008009ce2,GANESHHOUC,EQ,N,94.95,88.05,91.9,91.8,90.4,90.45,201741,18807395.85,95.9,21.05,1571,INE460C01014,2021-06-09,2021-06-08T18:30:00.000Z,2021-06-09T12:00:38.294Z,2021-06-09T12:00:38.294Z,0,93.23,09-Jun-2021,
91,60c1ff0081433a00081e9ee2,GANESHHOUC,EQ,N,93.5,89.0,91.85,89.4,89.85,91.8,47230,4253490.0,95.9,21.05,872,INE460C01014,2021-06-10,2021-06-09T18:30:00.000Z,2021-06-10T12:01:04.343Z,2021-06-10T12:01:04.343Z,0,90.06,10-Jun-2021,
92,60c3505d99ad6d0008bea0b7,GANESHHOUC,EQ,N,93.85,88.5,91.95,93.85,93.85,89.4,91689,8497105.8,95.9,21.05,492,INE460C01014,2021-06-11,2021-06-10T18:30:00.000Z,2021-06-11T12:00:29.402Z,2021-06-11T12:00:29.402Z,0,92.67,11-Jun-2021,
93,60c744eafa74920009970e35,GANESHHOUC,EQ,N,98.5,95.3,98.5,98.5,98.5,93.85,113326,11133256.7,98.5,21.7,486,INE460C01014,2021-06-14,2021-06-13T18:30:00.000Z,2021-06-14T12:00:42.967Z,2021-06-14T12:00:42.967Z,0,98.24,14-Jun-2021,
94,60c896849655b00008f2ee67,GANESHHOUC,EQ,N,103.4,103.4,103.4,103.4,103.4,98.5,32650,3376010.0,103.4,21.7,123,INE460C01014,2021-06-15,2021-06-14T18:30:00.000Z,2021-06-15T12:01:08.445Z,2021-06-15T12:01:08.445Z,0,103.4,15-Jun-2021,
95,60c9e8029af7c300087029a0,GANESHHOUC,EQ,N,103.75,99.25,103.75,101.8,101.95,103.4,123090,12521593.55,103.75,21.7,1445,INE460C01014,2021-06-16,2021-06-15T18:30:00.000Z,2021-06-16T12:01:06.473Z,2021-06-16T12:01:06.473Z,0,101.73,16-Jun-2021,
96,606afbe250e7c50009ea5965,GANESHHOUC,EQ,N,61.3,61.3,61.3,61.3,61.3,58.4,21305,1305996.5,63.5,19.0,89,INE460C01014,2021-04-05,2021-04-04T18:30:00.000Z,2021-04-05T12:00:34.830Z,2021-04-05T12:00:34.830Z,0,61.3,05-Apr-2021,
97,606c4d7fe414300008c059cd,GANESHHOUC,EQ,N,64.35,64.35,64.35,64.35,64.35,61.3,67889,4368657.15,64.35,19.0,67,INE460C01014,2021-04-06,2021-04-05T18:30:00.000Z,2021-04-06T12:01:03.954Z,2021-04-06T12:01:03.954Z,0,64.35,06-Apr-2021,
98,606d9ee6a5b3e50008f953b6,GANESHHOUC,EQ,N,67.55,67.55,67.55,67.55,67.55,64.35,22739,1536019.45,67.55,19.0,61,INE460C01014,2021-04-07,2021-04-06T18:30:00.000Z,2021-04-07T12:00:38.309Z,2021-04-07T12:00:38.309Z,0,67.55,07-Apr-2021,
99,606ef080ee0ef7000821be8d,GANESHHOUC,EQ,N,74.3,70.9,74.3,74.3,74.3,67.55,202190,14951873.4,74.3,19.0,521,INE460C01014,2021-04-08,2021-04-07T18:30:00.000Z,2021-04-08T12:01:04.299Z,2021-04-08T12:01:04.299Z,0,73.95,08-Apr-2021,
100,607041e5b4027f0009885373,GANESHHOUC,EQ,N,81.7,75.0,77.0,81.7,81.7,74.3,329247,26424016.6,81.7,19.0,1701,INE460C01014,2021-04-09,2021-04-08T18:30:00.000Z,2021-04-09T12:00:37.384Z,2021-04-09T12:00:37.384Z,0,80.26,09-Apr-2021,
101,60743680905dbc00081588ce,GANESHHOUC,EQ,N,88.0,73.55,82.75,77.8,77.5,81.7,306285,23917868.0,88.0,19.6,2210,INE460C01014,2021-04-12,2021-04-11T18:30:00.000Z,2021-04-12T12:01:04.064Z,2021-04-12T12:01:04.064Z,0,78.09,12-Apr-2021,
102,607587e5a1a6020009d61c8f,GANESHHOUC,EQ,N,85.45,75.0,77.5,82.45,84.2,77.8,277813,23033745.3,88.0,19.6,1558,INE460C01014,2021-04-13,2021-04-12T18:30:00.000Z,2021-04-13T12:00:37.320Z,2021-04-13T12:00:37.320Z,0,82.91,13-Apr-2021,
103,60782ae4b4027f000990b867,GANESHHOUC,EQ,N,87.0,78.0,84.7,81.05,80.5,82.45,125448,10405771.8,88.0,19.6,972,INE460C01014,2021-04-15,2021-04-14T18:30:00.000Z,2021-04-15T12:00:36.880Z,2021-04-15T12:00:36.880Z,0,82.95,15-Apr-2021,
104,60797c7f06a23a00086a1353,GANESHHOUC,EQ,N,82.85,75.9,80.25,76.35,76.0,81.05,48991,3863094.2,88.0,19.6,800,INE460C01014,2021-04-16,2021-04-15T18:30:00.000Z,2021-04-16T12:01:04.010Z,2021-04-16T12:01:04.010Z,0,78.85,16-Apr-2021,
105,607d70e432a7350008fd3d58,GANESHHOUC,EQ,N,77.5,68.75,74.1,70.65,70.85,76.35,78338,5540987.1,88.0,19.6,670,INE460C01014,2021-04-19,2021-04-18T18:30:00.000Z,2021-04-19T12:00:36.404Z,2021-04-19T12:00:36.404Z,0,70.73,19-Apr-2021,
106,607ec28028c94600080bc964,GANESHHOUC,EQ,N,74.85,70.9,70.9,73.4,73.4,70.65,45119,3318627.35,88.0,19.6,479,INE460C01014,2021-04-20,2021-04-19T18:30:00.000Z,2021-04-20T12:01:04.122Z,2021-04-20T12:01:04.122Z,0,73.55,20-Apr-2021,
107,6081657f3641bb0008a8fe03,GANESHHOUC,EQ,N,71.85,66.4,70.55,67.15,67.35,73.4,82867,5699138.9,88.0,19.6,759,INE460C01014,2021-04-22,2021-04-21T18:30:00.000Z,2021-04-22T12:01:03.968Z,2021-04-22T12:01:03.968Z,0,68.77,22-Apr-2021,
108,6082b6e36140660008b5b276,GANESHHOUC,EQ,N,68.25,63.9,67.75,64.7,64.65,67.15,74030,4820705.4,88.0,19.6,728,INE460C01014,2021-04-23,2021-04-22T18:30:00.000Z,2021-04-23T12:00:35.934Z,2021-04-23T12:00:35.934Z,0,65.12,23-Apr-2021,
109,6088066280572900081c8eea,GANESHHOUC,EQ,N,70.85,64.2,64.25,68.65,68.5,64.7,91767,6317202.15,88.0,19.6,1106,INE460C01014,2021-04-26,2021-04-25T18:30:00.000Z,2021-04-27T12:41:06.893Z,2021-04-27T12:41:06.893Z,0,68.84,26-Apr-2021,
110,6088069eccdda4000887d823,GANESHHOUC,EQ,N,71.65,66.05,71.65,67.45,67.25,68.65,25482,1745825.4,88.0,19.6,430,INE460C01014,2021-04-27,2021-04-26T18:30:00.000Z,2021-04-27T12:42:06.923Z,2021-04-27T12:42:06.923Z,0,68.51,27-Apr-2021,
111,60894e6406a23a00085795a3,GANESHHOUC,EQ,N,71.45,65.15,71.45,66.55,66.0,67.45,22567,1522100.15,88.0,19.6,325,INE460C01014,2021-04-28,2021-04-27T18:30:00.000Z,2021-04-28T12:00:36.731Z,2021-04-28T12:00:36.731Z,0,67.45,28-Apr-2021,
112,608aa006fc34330008f83d49,GANESHHOUC,EQ,N,71.0,64.25,68.85,70.0,69.75,66.55,125801,8607323.2,88.0,19.6,960,INE460C01014,2021-04-29,2021-04-28T18:30:00.000Z,2021-04-29T12:01:10.982Z,2021-04-29T12:01:10.982Z,0,68.42,29-Apr-2021,
113,608bf18346f86b00096b1680,GANESHHOUC,EQ,N,71.6,67.0,70.1,70.2,70.65,70.0,32417,2278647.05,88.0,19.6,457,INE460C01014,2021-04-30,2021-04-29T18:30:00.000Z,2021-04-30T12:01:07.920Z,2021-04-30T12:01:07.920Z,0,70.29,30-Apr-2021,
114,608fe600c881750008aa006d,GANESHHOUC,EQ,N,74.0,66.75,68.1,72.8,73.1,70.2,107004,7540689.85,88.0,19.6,970,INE460C01014,2021-05-03,2021-05-02T18:30:00.000Z,2021-05-03T12:01:04.520Z,2021-05-03T12:01:04.520Z,0,70.47,03-May-2021,
115,6091378045df9f0008e94036,GANESHHOUC,EQ,N,74.1,69.05,69.05,73.7,74.0,72.8,78874,5732572.2,88.0,19.6,649,INE460C01014,2021-05-04,2021-05-03T18:30:00.000Z,2021-05-04T12:01:04.461Z,2021-05-04T12:01:04.461Z,0,72.68,04-May-2021,
116,609288e7c13269000942c397,GANESHHOUC,EQ,N,76.0,72.0,74.45,75.1,76.0,73.7,51866,3847458.45,88.0,19.6,449,INE460C01014,2021-05-05,2021-05-04T18:30:00.000Z,2021-05-05T12:00:39.196Z,2021-05-05T12:00:39.196Z,0,74.18,05-May-2021,
117,6093da7fa51b5b0008e140aa,GANESHHOUC,EQ,N,75.5,73.0,74.05,73.65,74.05,75.1,48181,3590144.7,88.0,19.6,324,INE460C01014,2021-05-06,2021-05-05T18:30:00.000Z,2021-05-06T12:01:03.821Z,2021-05-06T12:01:03.821Z,0,74.51,06-May-2021,
118,60952be258429e0008542473,GANESHHOUC,EQ,N,75.8,70.9,72.15,74.3,75.5,73.65,71613,5222284.65,88.0,19.6,434,INE460C01014,2021-05-07,2021-05-06T18:30:00.000Z,2021-05-07T12:00:34.441Z,2021-05-07T12:00:34.441Z,0,72.92,07-May-2021,
119,6099206828330700080ffe39,GANESHHOUC,EQ,N,75.15,67.5,74.0,68.45,68.0,74.3,124583,8688747.65,88.0,19.6,1053,INE460C01014,2021-05-10,2021-05-09T18:30:00.000Z,2021-05-10T12:00:40.672Z,2021-05-10T12:00:40.672Z,0,69.74,10-May-2021,
120,609a720045df9f0008b76cf8,GANESHHOUC,EQ,N,69.35,66.0,69.35,67.9,68.3,68.45,51827,3488107.65,88.0,19.6,489,INE460C01014,2021-05-11,2021-05-10T18:30:00.000Z,2021-05-11T12:01:04.132Z,2021-05-11T12:01:04.132Z,0,67.3,11-May-2021,
121,609bc380c132690009f001b4,GANESHHOUC,EQ,N,70.35,65.0,70.35,65.55,65.5,67.9,61811,4071232.8,88.0,19.6,537,INE460C01014,2021-05-12,2021-05-11T18:30:00.000Z,2021-05-12T12:01:04.084Z,2021-05-12T12:01:04.084Z,0,65.87,12-May-2021,
122,60339ce31fa56800082f679f,GANESHHOUC,EQ,N,46.2,43.6,46.0,46.2,46.2,44.0,48363,2199978.25,52.25,17.35,385,INE460C01014,2021-02-22,2021-02-21T18:30:00.000Z,2021-02-22T12:00:35.295Z,2021-02-22T12:00:35.295Z,0,45.49,22-Feb-2021,
123,6034ee5ef2cc160009225699,GANESHHOUC,EQ,N,48.5,46.15,48.35,48.5,48.5,46.2,25127,1215040.6,52.25,17.35,170,INE460C01014,2021-02-23,2021-02-22T18:30:00.000Z,2021-02-23T12:00:30.958Z,2021-02-23T12:00:30.958Z,0,48.36,23-Feb-2021,
124,60365c97c65ab700086bb59b,GANESHHOUC,EQ,N,50.9,50.0,50.0,50.9,50.9,48.5,30801,1564744.2,52.25,17.35,97,INE460C01014,2021-02-24,2021-02-23T18:30:00.000Z,2021-02-24T14:03:04.019Z,2021-02-24T14:03:04.019Z,0,50.8,24-Feb-2021,
125,60379180d3429100084f4586,GANESHHOUC,EQ,N,53.4,53.35,53.4,53.4,53.4,50.9,35455,1893197.0,53.4,17.35,137,INE460C01014,2021-02-25,2021-02-24T18:30:00.000Z,2021-02-25T12:01:04.773Z,2021-02-25T12:01:04.773Z,0,53.4,25-Feb-2021,
126,6038e30048a71b000890c05b,GANESHHOUC,EQ,N,56.05,52.05,55.8,56.05,56.05,53.4,166476,9154929.45,56.05,17.35,881,INE460C01014,2021-02-26,2021-02-25T18:30:00.000Z,2021-02-26T12:01:04.235Z,2021-02-26T12:01:04.235Z,0,54.99,26-Feb-2021,
127,603cd783d342910008d7e646,GANESHHOUC,EQ,N,58.85,57.05,58.85,58.8,58.85,56.05,99982,5852907.05,58.85,17.35,565,INE460C01014,2021-03-01,2021-02-28T18:30:00.000Z,2021-03-01T12:01:07.536Z,2021-03-01T12:01:07.536Z,0,58.54,01-Mar-2021,
128,603e28ffe88009000870f7c0,GANESHHOUC,EQ,N,61.7,56.0,60.0,60.55,60.55,58.8,190481,11540457.4,61.7,17.35,1337,INE460C01014,2021-03-02,2021-03-01T18:30:00.000Z,2021-03-02T12:01:03.870Z,2021-03-02T12:01:03.870Z,0,60.59,02-Mar-2021,
129,603f7a5d60e1740008d810f9,GANESHHOUC,EQ,N,62.0,57.55,62.0,57.55,57.55,60.55,98446,5729395.3,62.0,17.35,704,INE460C01014,2021-03-03,2021-03-02T18:30:00.000Z,2021-03-03T12:00:29.443Z,2021-03-03T12:00:29.443Z,0,58.2,03-Mar-2021,
130,6040cbfff782e80008e63fa1,GANESHHOUC,EQ,N,56.85,54.7,56.05,55.45,55.05,57.55,55841,3109743.1,62.0,17.35,418,INE460C01014,2021-03-04,2021-03-03T18:30:00.000Z,2021-03-04T12:01:03.854Z,2021-03-04T12:01:03.854Z,0,55.69,04-Mar-2021,
131,60421d80f87f7d00085f2f1f,GANESHHOUC,EQ,N,57.1,54.0,54.05,55.65,56.2,55.45,37292,2070976.35,62.0,17.35,319,INE460C01014,2021-03-05,2021-03-04T18:30:00.000Z,2021-03-05T12:01:04.550Z,2021-03-05T12:01:04.550Z,0,55.53,05-Mar-2021,
132,60461204f782e800082f9364,GANESHHOUC,EQ,N,58.4,53.1,55.95,53.5,53.1,55.65,27403,1494104.95,62.0,17.35,327,INE460C01014,2021-03-08,2021-03-07T18:30:00.000Z,2021-03-08T12:01:08.960Z,2021-03-08T12:01:08.960Z,0,54.52,08-Mar-2021,
133,604763641869d10008759518,GANESHHOUC,EQ,N,56.0,52.0,55.8,53.15,54.1,53.5,37613,2016610.5,62.0,17.35,284,INE460C01014,2021-03-09,2021-03-08T18:30:00.000Z,2021-03-09T12:00:36.397Z,2021-03-09T12:00:36.397Z,0,53.61,09-Mar-2021,
134,6048b4e2b02c4600080fd2c3,GANESHHOUC,EQ,N,55.45,51.5,52.65,53.2,54.0,53.15,33917,1799204.2,62.0,17.35,353,INE460C01014,2021-03-10,2021-03-09T18:30:00.000Z,2021-03-10T12:00:34.482Z,2021-03-10T12:00:34.482Z,0,53.05,10-Mar-2021,
135,604b57dc72247e0008e05505,GANESHHOUC,EQ,N,55.7,51.25,54.3,53.6,52.6,53.2,260659,13502303.9,62.0,17.35,394,INE460C01014,2021-03-12,2021-03-11T18:30:00.000Z,2021-03-12T12:00:28.962Z,2021-03-12T12:00:28.962Z,0,51.8,12-Mar-2021,
136,604f4c80c00cd5000824fe41,GANESHHOUC,EQ,N,53.4,51.1,53.4,51.45,51.2,53.6,16392,849281.75,62.0,17.35,218,INE460C01014,2021-03-15,2021-03-14T18:30:00.000Z,2021-03-15T12:01:04.565Z,2021-03-15T12:01:04.565Z,0,51.81,15-Mar-2021,
137,60509de26ad8c20008652654,GANESHHOUC,EQ,N,52.25,49.75,52.2,50.15,51.85,51.45,19301,982907.5,62.0,17.35,222,INE460C01014,2021-03-16,2021-03-15T18:30:00.000Z,2021-03-16T12:00:34.500Z,2021-03-16T12:00:34.500Z,0,50.93,16-Mar-2021,
138,6051ef67e9990500087f3930,GANESHHOUC,EQ,N,52.65,49.1,51.05,51.95,52.15,50.15,77994,4039120.8,62.0,17.35,613,INE460C01014,2021-03-17,2021-03-16T18:30:00.000Z,2021-03-17T12:00:39.075Z,2021-03-17T12:00:39.075Z,0,51.79,17-Mar-2021,
139,605340e317e26700093f0f49,GANESHHOUC,EQ,N,54.4,51.95,51.95,53.0,53.4,51.95,106369,5619257.4,62.0,17.35,704,INE460C01014,2021-03-18,2021-03-17T18:30:00.000Z,2021-03-18T12:00:35.605Z,2021-03-18T12:00:35.605Z,0,52.83,18-Mar-2021,
140,605492826bba56000820a3aa,GANESHHOUC,EQ,N,55.65,50.35,52.5,55.65,55.65,53.0,124321,6791356.65,62.0,17.35,601,INE460C01014,2021-03-19,2021-03-18T18:30:00.000Z,2021-03-19T12:01:06.306Z,2021-03-19T12:01:06.306Z,0,54.63,19-Mar-2021,
141,60588700022baa00098a7f1a,GANESHHOUC,EQ,N,58.4,56.0,56.0,58.4,58.4,55.65,41648,2426245.0,62.0,17.35,153,INE460C01014,2021-03-22,2021-03-21T18:30:00.000Z,2021-03-22T12:01:04.634Z,2021-03-22T12:01:04.634Z,0,58.26,22-Mar-2021,
142,6059d8646bba5600089577d0,GANESHHOUC,EQ,N,61.3,58.4,59.85,61.3,61.3,58.4,81068,4920757.9,62.0,17.35,471,INE460C01014,2021-03-23,2021-03-22T18:30:00.000Z,2021-03-23T12:00:36.529Z,2021-03-23T12:00:36.529Z,0,60.7,23-Mar-2021,
143,605b2a0096d7ff000815d710,GANESHHOUC,EQ,N,63.5,59.1,63.5,60.45,61.0,61.3,90064,5511776.8,63.5,17.35,815,INE460C01014,2021-03-24,2021-03-23T18:30:00.000Z,2021-03-24T12:01:04.553Z,2021-03-24T12:01:04.553Z,0,61.2,24-Mar-2021,
144,605c7b631eb5f20008a437dc,GANESHHOUC,EQ,N,60.75,57.45,58.55,57.85,58.2,60.45,66154,3835080.1,63.5,17.35,347,INE460C01014,2021-03-25,2021-03-24T18:30:00.000Z,2021-03-25T12:00:35.690Z,2021-03-25T12:00:35.690Z,0,57.97,25-Mar-2021,
145,605dcce4ba1816000875fb61,GANESHHOUC,EQ,N,59.0,55.0,58.9,55.0,55.0,57.85,29808,1674649.4,63.5,17.35,364,INE460C01014,2021-03-26,2021-03-25T18:30:00.000Z,2021-03-26T12:00:36.952Z,2021-03-26T12:00:36.952Z,0,56.18,26-Mar-2021,
146,60631d8ff5299b0008fe3571,GANESHHOUC,EQ,N,56.3,52.65,56.3,53.0,53.35,55.0,39026,2116675.0,63.5,17.35,372,INE460C01014,2021-03-30,2021-03-29T18:30:00.000Z,2021-03-30T12:46:07.568Z,2021-03-30T12:46:07.568Z,0,54.24,30-Mar-2021,
147,6064645d03368200081c2150,GANESHHOUC,EQ,N,55.65,51.9,53.0,55.65,55.65,53.0,29022,1574769.8,63.5,17.35,257,INE460C01014,2021-03-31,2021-03-30T18:30:00.000Z,2021-03-31T12:00:29.754Z,2021-03-31T12:00:29.754Z,0,54.26,31-Mar-2021,
148,6065b5e413110000089f913b,GANESHHOUC,EQ,N,58.4,57.9,57.9,58.4,58.4,55.65,14555,848952.0,63.5,17.35,62,INE460C01014,2021-04-01,2021-03-31T18:30:00.000Z,2021-04-01T12:00:36.666Z,2021-04-01T12:00:36.666Z,0,58.33,01-Apr-2021,
149,5ffd8f805a018800080250b9,GANESHHOUC,EQ,N,34.25,31.6,34.25,32.05,32.35,33.25,63570,2039608.0,49.85,17.35,534,INE460C01014,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:04.475Z,2021-01-12T12:01:04.475Z,0,32.08,12-Jan-2021,
150,5ffee0ddc4dee300088dda1e,GANESHHOUC,EQ,N,33.25,31.5,33.0,32.2,32.2,32.05,50048,1610429.55,49.85,17.35,430,INE460C01014,2021-01-13,2021-01-12T18:30:00.000Z,2021-01-13T12:00:29.899Z,2021-01-13T12:00:29.899Z,0,32.18,13-Jan-2021,
151,600032806e104f0008e692d5,GANESHHOUC,EQ,N,33.4,31.2,31.35,33.0,33.4,32.2,43158,1398514.35,49.85,17.35,227,INE460C01014,2021-01-14,2021-01-13T18:30:00.000Z,2021-01-14T12:01:04.407Z,2021-01-14T12:01:04.407Z,0,32.4,14-Jan-2021,
152,600183ff5a018800081077e9,GANESHHOUC,EQ,N,34.4,31.75,34.4,32.05,32.05,33.0,30672,1005847.15,49.85,17.35,265,INE460C01014,2021-01-15,2021-01-14T18:30:00.000Z,2021-01-15T12:01:03.848Z,2021-01-15T12:01:03.848Z,0,32.79,15-Jan-2021,
153,600578802e3c9a000810f05e,GANESHHOUC,EQ,N,32.4,30.8,32.1,31.05,30.9,32.05,21585,669539.4,37.2,17.35,261,INE460C01014,2021-01-18,2021-01-17T18:30:00.000Z,2021-01-18T12:01:04.637Z,2021-01-18T12:01:04.637Z,0,31.02,18-Jan-2021,
154,6006c9e4f10a0d00083c5382,GANESHHOUC,EQ,N,32.6,30.9,31.95,32.6,32.6,31.05,25542,822528.15,37.2,17.35,150,INE460C01014,2021-01-19,2021-01-18T18:30:00.000Z,2021-01-19T12:00:36.998Z,2021-01-19T12:00:36.998Z,0,32.2,19-Jan-2021,
155,60081b7f2c04b60008834f07,GANESHHOUC,EQ,N,34.2,32.7,32.7,34.2,34.2,32.6,30862,1045362.15,37.2,17.35,77,INE460C01014,2021-01-20,2021-01-19T18:30:00.000Z,2021-01-20T12:01:03.707Z,2021-01-20T12:01:03.707Z,0,33.87,20-Jan-2021,
156,60096cdd741e2900081a1a8b,GANESHHOUC,EQ,N,35.9,35.9,35.9,35.9,35.9,34.2,18030,647277.0,37.2,17.35,81,INE460C01014,2021-01-21,2021-01-20T18:30:00.000Z,2021-01-21T12:00:29.980Z,2021-01-21T12:00:29.980Z,0,35.9,21-Jan-2021,
157,600abe648a4b290008ee1f44,GANESHHOUC,EQ,N,37.65,37.65,37.65,37.65,37.65,35.9,49190,1852003.5,37.65,17.35,131,INE460C01014,2021-01-22,2021-01-21T18:30:00.000Z,2021-01-22T12:00:36.778Z,2021-01-22T12:00:36.778Z,0,37.65,22-Jan-2021,
158,600eb2ffc1e18e0008a456ac,GANESHHOUC,EQ,N,39.5,39.5,39.5,39.5,39.5,37.65,47999,1895960.5,39.5,17.35,118,INE460C01014,2021-01-25,2021-01-24T18:30:00.000Z,2021-01-25T12:01:03.862Z,2021-01-25T12:01:03.862Z,0,39.5,25-Jan-2021,
159,60115601c050380008a1d8e7,GANESHHOUC,EQ,N,41.45,37.55,41.45,41.45,41.45,39.5,413242,16841511.4,41.45,17.35,1466,INE460C01014,2021-01-27,2021-01-26T18:30:00.000Z,2021-01-27T12:01:05.047Z,2021-01-27T12:01:05.047Z,0,40.75,27-Jan-2021,
160,6012a764d24e050008e73466,GANESHHOUC,EQ,N,43.5,41.5,42.0,43.5,43.5,41.45,118125,5099422.6,43.5,17.35,555,INE460C01014,2021-01-28,2021-01-27T18:30:00.000Z,2021-01-28T12:00:36.707Z,2021-01-28T12:00:36.707Z,0,43.17,28-Jan-2021,
161,6013f90324068600082d2b93,GANESHHOUC,EQ,N,45.65,45.65,45.65,45.65,45.65,43.5,19494,889901.1,45.65,17.35,71,INE460C01014,2021-01-29,2021-01-28T18:30:00.000Z,2021-01-29T12:01:07.959Z,2021-01-29T12:01:07.959Z,0,45.65,29-Jan-2021,
162,6017ed63ceda9200080bd093,GANESHHOUC,EQ,N,47.9,47.9,47.9,47.9,47.9,45.65,30752,1473020.8,47.9,17.35,79,INE460C01014,2021-02-01,2021-01-31T18:30:00.000Z,2021-02-01T12:00:35.533Z,2021-02-01T12:00:35.533Z,0,47.9,01-Feb-2021,
163,60193eff52a67400088a7f8f,GANESHHOUC,EQ,N,50.25,45.55,50.25,50.25,50.25,47.9,419953,20502893.9,50.25,17.35,1730,INE460C01014,2021-02-02,2021-02-01T18:30:00.000Z,2021-02-02T12:01:03.649Z,2021-02-02T12:01:03.649Z,0,48.82,02-Feb-2021,
164,601a9064f98b220009a86b47,GANESHHOUC,EQ,N,52.25,48.05,51.45,48.9,49.25,50.25,147325,7351926.35,52.25,17.35,996,INE460C01014,2021-02-03,2021-02-02T18:30:00.000Z,2021-02-03T12:00:36.565Z,2021-02-03T12:00:36.565Z,0,49.9,03-Feb-2021,
165,601be200f98b220009bd6338,GANESHHOUC,EQ,N,50.35,47.5,48.9,48.0,48.0,48.9,41233,2019778.5,52.25,17.35,481,INE460C01014,2021-02-04,2021-02-03T18:30:00.000Z,2021-02-04T12:01:04.102Z,2021-02-04T12:01:04.102Z,0,48.98,04-Feb-2021,
166,601d33621977d90008c02d52,GANESHHOUC,EQ,N,50.25,45.6,49.9,45.65,45.6,48.0,96329,4625488.5,52.25,17.35,724,INE460C01014,2021-02-05,2021-02-04T18:30:00.000Z,2021-02-05T12:00:34.478Z,2021-02-05T12:00:34.478Z,0,48.02,05-Feb-2021,
167,602127e35959750008a8e1e7,GANESHHOUC,EQ,N,46.8,43.5,45.55,43.85,43.55,45.65,53368,2365419.45,52.25,17.35,422,INE460C01014,2021-02-08,2021-02-07T18:30:00.000Z,2021-02-08T12:00:35.869Z,2021-02-08T12:00:35.869Z,0,44.32,08-Feb-2021,
168,6022798085e3100008e2d0e2,GANESHHOUC,EQ,N,43.75,42.15,42.55,42.35,42.15,43.85,38113,1627562.5,52.25,17.35,288,INE460C01014,2021-02-09,2021-02-08T18:30:00.000Z,2021-02-09T12:01:04.313Z,2021-02-09T12:01:04.313Z,0,42.7,09-Feb-2021,
169,6023cb006d78280008e44719,GANESHHOUC,EQ,N,43.95,42.6,43.6,43.5,43.95,42.35,19689,850804.05,52.25,17.35,240,INE460C01014,2021-02-10,2021-02-09T18:30:00.000Z,2021-02-10T12:01:04.100Z,2021-02-10T12:01:04.100Z,0,43.21,10-Feb-2021,
170,60251c648160710008fa5a99,GANESHHOUC,EQ,N,43.9,41.65,41.85,41.7,42.0,43.5,25896,1097491.25,52.25,17.35,239,INE460C01014,2021-02-11,2021-02-10T18:30:00.000Z,2021-02-11T12:00:36.759Z,2021-02-11T12:00:36.759Z,0,42.38,11-Feb-2021,
171,60266de2e854190008018c1c,GANESHHOUC,EQ,N,42.75,39.65,40.55,42.15,42.25,41.7,72224,2927490.9,52.25,17.35,498,INE460C01014,2021-02-12,2021-02-11T18:30:00.000Z,2021-02-12T12:00:34.938Z,2021-02-12T12:00:34.938Z,0,40.53,12-Feb-2021,
