,_id,CH_SYMBOL,CH_SERIES,CH_MARKET_TYPE,CH_TRADE_HIGH_PRICE,CH_TRADE_LOW_PRICE,CH_OPENING_PRICE,CH_CLOSING_PRICE,CH_LAST_TRADED_PRICE,CH_PREVIOUS_CLS_PRICE,CH_TOT_TRADED_QTY,CH_TOT_TRADED_VAL,CH_52WEEK_HIGH_PRICE,CH_52WEEK_LOW_PRICE,CH_TOTAL_TRADES,CH_ISIN,CH_TIMESTAMP,TIMESTAMP,createdAt,updatedAt,__v,VWAP,mTIMESTAMP
174,5ffee0dcc4dee300088dd79c,SBIETFIT,EQ,N,276.99,270.01,276.99,272.33,272.4,271.61,1890,513360.41,300.0,201.2,142,INF200KA1S14,2021-01-13,2021-01-12T18:30:00.000Z,2021-01-13T12:00:28.572Z,2021-01-13T12:00:28.572Z,0,271.62,13-Jan-2021
175,6000327f6e104f0008e69060,SBIETFIT,EQ,N,274.2,265.05,273.0,272.13,271.94,272.33,7672,2068583.56,300.0,201.2,195,INF200KA1S14,2021-01-14,2021-01-13T18:30:00.000Z,2021-01-14T12:01:03.229Z,2021-01-14T12:01:03.229Z,0,269.63,14-Jan-2021
176,600183fe5a0188000810755e,SBIETFIT,EQ,N,279.5,265.9,279.5,266.27,266.2,272.13,6033,1620634.84,300.0,201.2,201,INF200KA1S14,2021-01-15,2021-01-14T18:30:00.000Z,2021-01-15T12:01:02.658Z,2021-01-15T12:01:02.658Z,0,268.63,15-Jan-2021
177,6005787f2e3c9a000810edf0,SBIETFIT,EQ,N,275.0,257.95,275.0,261.41,261.0,266.27,11878,3102257.05,300.0,201.2,198,INF200KA1S14,2021-01-18,2021-01-17T18:30:00.000Z,2021-01-18T12:01:03.292Z,2021-01-18T12:01:03.292Z,0,261.18,18-Jan-2021
178,6006c9e3f10a0d00083c5114,SBIETFIT,EQ,N,266.99,258.03,266.99,261.23,261.57,261.41,11291,2938649.03,300.0,201.2,143,INF200KA1S14,2021-01-19,2021-01-18T18:30:00.000Z,2021-01-19T12:00:35.841Z,2021-01-19T12:00:35.841Z,0,260.26,19-Jan-2021
179,60081b7e2c04b60008834c9f,SBIETFIT,EQ,N,268.9,260.16,265.99,268.39,266.51,261.23,2476,661435.59,300.0,201.2,101,INF200KA1S14,2021-01-20,2021-01-19T18:30:00.000Z,2021-01-20T12:01:02.604Z,2021-01-20T12:01:02.604Z,0,267.14,20-Jan-2021
180,60096cdc741e2900081a1812,SBIETFIT,EQ,N,280.0,263.23,280.0,264.44,265.0,268.39,4294,1149823.39,300.0,201.2,131,INF200KA1S14,2021-01-21,2021-01-20T18:30:00.000Z,2021-01-21T12:00:28.516Z,2021-01-21T12:00:28.516Z,0,267.77,21-Jan-2021
181,600abe638a4b290008ee1ce4,SBIETFIT,EQ,N,271.0,264.49,271.0,265.12,265.0,264.44,3214,854457.03,300.0,201.2,95,INF200KA1S14,2021-01-22,2021-01-21T18:30:00.000Z,2021-01-22T12:00:35.499Z,2021-01-22T12:00:35.499Z,0,265.85,22-Jan-2021
182,600eb2fec1e18e0008a45445,SBIETFIT,EQ,N,271.0,261.4,271.0,262.74,266.0,265.12,3076,821126.14,300.0,201.2,111,INF200KA1S14,2021-01-25,2021-01-24T18:30:00.000Z,2021-01-25T12:01:02.774Z,2021-01-25T12:01:02.774Z,0,266.95,25-Jan-2021
183,601155fec050380008a1d641,SBIETFIT,EQ,N,266.9,259.3,266.9,260.86,261.0,262.74,2012,524997.4,300.0,201.2,95,INF200KA1S14,2021-01-27,2021-01-26T18:30:00.000Z,2021-01-27T12:01:02.707Z,2021-01-27T12:01:02.707Z,0,260.93,27-Jan-2021
184,6012a763d24e050008e73202,SBIETFIT,EQ,N,262.99,254.9,262.99,255.5,255.81,260.86,3286,844709.94,300.0,201.2,181,INF200KA1S14,2021-01-28,2021-01-27T18:30:00.000Z,2021-01-28T12:00:35.672Z,2021-01-28T12:00:35.672Z,0,257.06,28-Jan-2021
185,6013f90224068600082d2936,SBIETFIT,EQ,N,260.99,248.0,256.0,249.66,250.3,255.5,5208,1311945.12,300.0,201.2,200,INF200KA1S14,2021-01-29,2021-01-28T18:30:00.000Z,2021-01-29T12:01:06.758Z,2021-01-29T12:01:06.758Z,0,251.91,29-Jan-2021
186,6017ed62ceda9200080bce24,SBIETFIT,EQ,N,254.0,245.9,254.0,252.74,253.26,249.66,4692,1171494.5,300.0,201.2,196,INF200KA1S14,2021-02-01,2021-01-31T18:30:00.000Z,2021-02-01T12:00:34.217Z,2021-02-01T12:00:34.217Z,0,249.68,01-Feb-2021
187,60193efe52a67400088a7d32,SBIETFIT,EQ,N,259.0,251.5,254.7,256.95,257.0,252.74,2827,722450.8,300.0,201.2,117,INF200KA1S14,2021-02-02,2021-02-01T18:30:00.000Z,2021-02-02T12:01:02.494Z,2021-02-02T12:01:02.494Z,0,255.55,02-Feb-2021
188,601a9063f98b220009a868cf,SBIETFIT,EQ,N,261.9,254.55,255.0,259.21,259.56,256.95,3295,854409.01,300.0,201.2,113,INF200KA1S14,2021-02-03,2021-02-02T18:30:00.000Z,2021-02-03T12:00:35.239Z,2021-02-03T12:00:35.239Z,0,259.3,03-Feb-2021
189,601be1fef98b220009bd60ce,SBIETFIT,EQ,N,261.99,256.36,259.21,258.24,258.29,259.21,1886,487106.99,300.0,201.2,106,INF200KA1S14,2021-02-04,2021-02-03T18:30:00.000Z,2021-02-04T12:01:02.874Z,2021-02-04T12:01:02.874Z,0,258.28,04-Feb-2021
190,601d33601977d90008c02adc,SBIETFIT,EQ,N,264.0,253.8,256.4,255.83,255.87,258.24,8452,2169076.65,300.0,201.2,154,INF200KA1S14,2021-02-05,2021-02-04T18:30:00.000Z,2021-02-05T12:00:32.985Z,2021-02-05T12:00:32.985Z,0,256.63,05-Feb-2021
191,602127e25959750008a8df69,SBIETFIT,EQ,N,261.0,255.54,261.0,258.44,260.74,255.83,6118,1581878.56,300.0,201.2,136,INF200KA1S14,2021-02-08,2021-02-07T18:30:00.000Z,2021-02-08T12:00:34.732Z,2021-02-08T12:00:34.732Z,0,258.56,08-Feb-2021
192,6022797f85e3100008e2ce6e,SBIETFIT,EQ,N,265.99,258.34,265.99,259.21,258.37,258.44,2506,656068.8,300.0,201.2,122,INF200KA1S14,2021-02-09,2021-02-08T18:30:00.000Z,2021-02-09T12:01:03.117Z,2021-02-09T12:01:03.117Z,0,261.8,09-Feb-2021
193,6023cafe6d78280008e444bd,SBIETFIT,EQ,N,263.0,255.53,255.53,260.26,259.5,259.21,1385,359828.7,300.0,201.2,103,INF200KA1S14,2021-02-10,2021-02-09T18:30:00.000Z,2021-02-10T12:01:02.776Z,2021-02-10T12:01:02.776Z,0,259.8,10-Feb-2021
194,60251c638160710008fa5845,SBIETFIT,EQ,N,263.99,257.1,263.99,260.79,260.65,260.26,769,200114.69,300.0,201.2,57,INF200KA1S14,2021-02-11,2021-02-10T18:30:00.000Z,2021-02-11T12:00:35.448Z,2021-02-11T12:00:35.448Z,0,260.23,11-Feb-2021
195,60266de1e8541900080189c8,SBIETFIT,EQ,N,267.0,260.86,267.0,261.34,263.34,260.79,3197,842633.74,300.0,201.2,111,INF200KA1S14,2021-02-12,2021-02-11T18:30:00.000Z,2021-02-12T12:00:33.627Z,2021-02-12T12:00:33.627Z,0,263.57,12-Feb-2021
196,602a6262e85419000827e87f,SBIETFIT,EQ,N,266.0,262.1,266.0,262.32,262.1,261.34,1894,499297.25,300.0,201.2,79,INF200KA1S14,2021-02-15,2021-02-14T18:30:00.000Z,2021-02-15T12:00:34.828Z,2021-02-15T12:00:34.828Z,0,263.62,15-Feb-2021
197,602bb3dc05368f0008dd7458,SBIETFIT,EQ,N,264.99,257.6,261.95,258.65,259.14,262.32,2111,549817.89,300.0,201.2,122,INF200KA1S14,2021-02-16,2021-02-15T18:30:00.000Z,2021-02-16T12:00:28.779Z,2021-02-16T12:00:28.779Z,0,260.45,16-Feb-2021
198,602d057fe89593000836a991,SBIETFIT,EQ,N,264.99,254.13,264.99,256.55,260.0,258.65,3433,880841.88,300.0,201.2,156,INF200KA1S14,2021-02-17,2021-02-16T18:30:00.000Z,2021-02-17T12:01:03.502Z,2021-02-17T12:01:03.502Z,0,256.58,17-Feb-2021
199,602e56ffd8ba7c0008db15ef,SBIETFIT,EQ,N,260.05,256.01,259.9,258.57,258.52,256.55,3562,919838.68,300.0,201.2,97,INF200KA1S14,2021-02-18,2021-02-17T18:30:00.000Z,2021-02-18T12:01:03.095Z,2021-02-18T12:01:03.095Z,0,258.24,18-Feb-2021
200,602fa85c6853780008318561,SBIETFIT,EQ,N,261.99,254.2,255.0,257.41,259.99,258.57,1243,319782.72,300.0,201.2,104,INF200KA1S14,2021-02-19,2021-02-18T18:30:00.000Z,2021-02-19T12:00:28.260Z,2021-02-19T12:00:28.260Z,0,257.27,19-Feb-2021
201,5fc8d35cfdaa170009fb5e46,SBIETFIT,EQ,N,226.69,222.19,224.0,224.06,223.88,224.32,1163,261698.88,250.0,201.2,57,INF200KA1S14,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:28.395Z,2020-12-03T12:00:28.395Z,0,225.02,03-Dec-2020
202,5fca24db01e21f0008b138f6,SBIETFIT,EQ,N,225.88,222.25,224.0,223.84,223.3,224.06,1131,253247.28,250.0,201.2,47,INF200KA1S14,2020-12-04,2020-12-03T18:30:00.000Z,2020-12-04T12:00:27.810Z,2020-12-04T12:00:27.810Z,0,223.91,04-Dec-2020
203,5fce197f22c8a50008e34caf,SBIETFIT,EQ,N,226.9,221.1,226.9,226.43,225.0,223.84,681,153066.36,250.0,201.2,44,INF200KA1S14,2020-12-07,2020-12-06T18:30:00.000Z,2020-12-07T12:01:03.301Z,2020-12-07T12:01:03.301Z,0,224.77,07-Dec-2020
204,5fcf6affecc6400008d6e991,SBIETFIT,EQ,N,233.5,224.37,228.45,230.89,232.0,226.43,3164,719198.02,250.0,201.2,93,INF200KA1S14,2020-12-08,2020-12-07T18:30:00.000Z,2020-12-08T12:01:03.835Z,2020-12-08T12:01:03.835Z,0,227.31,08-Dec-2020
205,5fd0bc63ecc6400008d7da39,SBIETFIT,EQ,N,232.98,227.04,227.04,230.12,230.03,230.89,4061,937040.24,250.0,201.2,50,INF200KA1S14,2020-12-09,2020-12-08T18:30:00.000Z,2020-12-09T12:00:35.055Z,2020-12-09T12:00:35.055Z,0,230.74,09-Dec-2020
206,5fd20ddbb459f90008432fee,SBIETFIT,EQ,N,230.0,227.45,228.0,228.36,229.54,230.12,282,64630.36,250.0,201.2,32,INF200KA1S14,2020-12-10,2020-12-09T18:30:00.000Z,2020-12-10T12:00:27.653Z,2020-12-10T12:00:27.653Z,0,229.19,10-Dec-2020
207,5fd35f641714380008587e3f,SBIETFIT,EQ,N,230.99,226.9,228.4,228.0,228.0,228.36,804,184061.84,250.0,201.2,52,INF200KA1S14,2020-12-11,2020-12-10T18:30:00.000Z,2020-12-11T12:00:36.573Z,2020-12-11T12:00:36.573Z,0,228.93,11-Dec-2020
208,5fd753ff3141bc0008ee6ff5,SBIETFIT,EQ,N,229.87,226.01,229.87,228.84,228.84,228.0,1241,282102.09,250.0,201.2,70,INF200KA1S14,2020-12-14,2020-12-13T18:30:00.000Z,2020-12-14T12:01:03.450Z,2020-12-14T12:01:03.450Z,0,227.32,14-Dec-2020
209,5fd8a562b459f90008464ce3,SBIETFIT,EQ,N,229.55,226.6,228.84,228.06,228.0,228.84,641,145912.2,250.0,201.2,46,INF200KA1S14,2020-12-15,2020-12-14T18:30:00.000Z,2020-12-15T12:00:34.103Z,2020-12-15T12:00:34.103Z,0,227.63,15-Dec-2020
210,5fd9f6e181abf7000814cf27,SBIETFIT,EQ,N,230.0,227.1,227.1,229.97,230.0,228.06,1057,242763.91,250.0,201.2,48,INF200KA1S14,2020-12-16,2020-12-15T18:30:00.000Z,2020-12-16T12:00:33.496Z,2020-12-16T12:00:33.496Z,0,229.67,16-Dec-2020
211,5fdb486217143800085c69fc,SBIETFIT,EQ,N,235.0,229.02,235.0,229.89,230.0,229.97,1043,239580.42,250.0,201.2,47,INF200KA1S14,2020-12-17,2020-12-16T18:30:00.000Z,2020-12-17T12:00:34.608Z,2020-12-17T12:00:34.608Z,0,229.7,17-Dec-2020
212,5fdc99ff89ad5500081382e6,SBIETFIT,EQ,N,235.0,232.33,233.0,233.81,233.6,229.89,4373,1019393.03,250.0,201.2,72,INF200KA1S14,2020-12-18,2020-12-17T18:30:00.000Z,2020-12-18T12:01:03.430Z,2020-12-18T12:01:03.430Z,0,233.11,18-Dec-2020
213,5fe08e61fdf1090008bcd337,SBIETFIT,EQ,N,236.99,227.55,233.81,228.73,229.88,233.81,6713,1561305.52,250.0,201.2,111,INF200KA1S14,2020-12-21,2020-12-20T18:30:00.000Z,2020-12-21T12:00:33.927Z,2020-12-21T12:00:33.927Z,0,232.58,21-Dec-2020
214,5fe1dfe2652c6e000814a387,SBIETFIT,EQ,N,237.0,228.0,228.0,236.56,237.0,228.73,2865,668511.35,250.0,201.2,94,INF200KA1S14,2020-12-22,2020-12-21T18:30:00.000Z,2020-12-22T12:00:34.735Z,2020-12-22T12:00:34.735Z,0,233.34,22-Dec-2020
215,5fe331650569620008dc3be7,SBIETFIT,EQ,N,244.0,239.0,240.0,243.54,243.33,236.56,3767,910834.1,250.0,201.2,100,INF200KA1S14,2020-12-23,2020-12-22T18:30:00.000Z,2020-12-23T12:00:37.519Z,2020-12-23T12:00:37.519Z,0,241.79,23-Dec-2020
216,5fe482fecca28d000877cf1f,SBIETFIT,EQ,N,249.8,240.2,248.0,242.89,249.8,243.54,2478,602210.87,250.0,201.2,117,INF200KA1S14,2020-12-24,2020-12-23T18:30:00.000Z,2020-12-24T12:01:02.697Z,2020-12-24T12:01:02.697Z,0,243.02,24-Dec-2020
217,5fe9c8e3c94f580008f4f4ad,SBIETFIT,EQ,N,248.0,240.89,248.0,243.25,243.33,242.89,2340,571816.51,250.0,201.2,82,INF200KA1S14,2020-12-28,2020-12-27T18:30:00.000Z,2020-12-28T12:00:35.948Z,2020-12-28T12:00:35.948Z,0,244.37,28-Dec-2020
218,5feb1a5c0569620008e04788,SBIETFIT,EQ,N,247.96,239.5,247.96,244.39,244.8,243.25,1602,390951.34,250.0,201.2,84,INF200KA1S14,2020-12-29,2020-12-28T18:30:00.000Z,2020-12-29T12:00:28.218Z,2020-12-29T12:00:28.218Z,0,244.04,29-Dec-2020
219,5fec6bfe65de430008914fe4,SBIETFIT,EQ,N,245.0,243.0,244.39,244.91,245.0,244.39,923,225633.72,250.0,201.2,59,INF200KA1S14,2020-12-30,2020-12-29T18:30:00.000Z,2020-12-30T12:01:02.771Z,2020-12-30T12:01:02.771Z,0,244.46,30-Dec-2020
220,5fedbd8065de4300089233c0,SBIETFIT,EQ,N,246.97,241.1,244.91,243.5,242.65,244.91,3461,844058.53,250.0,201.2,77,INF200KA1S14,2020-12-31,2020-12-30T18:30:00.000Z,2020-12-31T12:01:04.350Z,2020-12-31T12:01:04.350Z,0,243.88,31-Dec-2020
221,5fef0ee365de43000893305e,SBIETFIT,EQ,N,247.99,243.52,247.99,244.6,244.56,243.5,3690,903112.52,250.0,201.2,77,INF200KA1S14,2021-01-01,2020-12-31T18:30:00.000Z,2021-01-01T12:00:35.456Z,2021-01-01T12:00:35.456Z,0,244.75,01-Jan-2021
222,5ff328ff2802680008931fd0,SBIETFIT,EQ,N,252.99,245.0,250.0,251.83,252.99,244.6,4467,1116062.78,252.99,201.2,126,INF200KA1S14,2021-01-04,2021-01-03T18:30:00.000Z,2021-01-04T14:41:03.162Z,2021-01-04T14:41:03.162Z,0,249.85,04-Jan-2021
223,5ff45fc6345f1a000885952e,SBIETFIT,EQ,N,260.0,252.16,254.3,259.88,260.0,251.83,3937,1009519.0,260.0,201.2,131,INF200KA1S14,2021-01-05,2021-01-04T18:30:00.000Z,2021-01-05T12:47:02.974Z,2021-01-05T12:47:02.974Z,0,256.42,05-Jan-2021
224,5ff5a67f65de43000895f68d,SBIETFIT,EQ,N,265.0,253.0,265.0,256.15,256.53,259.88,5404,1404428.01,265.0,201.2,193,INF200KA1S14,2021-01-06,2021-01-05T18:30:00.000Z,2021-01-06T12:01:03.286Z,2021-01-06T12:01:03.286Z,0,259.89,06-Jan-2021
225,5ff6f7e2345f1a00088767b6,SBIETFIT,EQ,N,264.2,252.25,255.6,255.18,255.22,256.15,1154,295365.88,265.0,201.2,102,INF200KA1S14,2021-01-07,2021-01-06T18:30:00.000Z,2021-01-07T12:00:34.234Z,2021-01-07T12:00:34.234Z,0,255.95,07-Jan-2021
226,5ff8496165de43000897d1f4,SBIETFIT,EQ,N,264.36,253.22,253.22,263.2,262.0,255.18,7135,1859203.3,265.0,201.2,151,INF200KA1S14,2021-01-08,2021-01-07T18:30:00.000Z,2021-01-08T12:00:33.603Z,2021-01-08T12:00:33.603Z,0,260.58,08-Jan-2021
227,5ffc3dff7ddd690008b04c93,SBIETFIT,EQ,N,300.0,263.55,300.0,271.28,272.47,263.2,6470,1748102.66,300.0,201.2,242,INF200KA1S14,2021-01-11,2021-01-10T18:30:00.000Z,2021-01-11T12:01:03.587Z,2021-01-11T12:01:03.587Z,0,270.19,11-Jan-2021
228,5ffd8f7f5a01880008024e46,SBIETFIT,EQ,N,276.99,270.0,276.99,271.61,272.95,271.28,2621,712448.1,300.0,201.2,139,INF200KA1S14,2021-01-12,2021-01-11T18:30:00.000Z,2021-01-12T12:01:03.232Z,2021-01-12T12:01:03.232Z,0,271.82,12-Jan-2021
229,5f96ba636479130008a52612,SBIETFIT,EQ,N,238.5,213.01,213.6,213.99,214.0,226.42,2487,540379.66,250.0,201.2,110,INF200KA1S14,2020-10-26,2020-10-25T18:30:00.000Z,2020-10-26T12:00:35.931Z,2020-10-26T12:00:35.931Z,0,217.28,26-Oct-2020
230,5f980bff2a17b100088d5927,SBIETFIT,EQ,N,216.85,210.8,214.0,211.99,211.99,213.99,1000,212204.19,250.0,201.2,66,INF200KA1S14,2020-10-27,2020-10-26T18:30:00.000Z,2020-10-27T12:01:03.185Z,2020-10-27T12:01:03.185Z,0,212.2,27-Oct-2020
231,5f995d5e022fa70008f83584,SBIETFIT,EQ,N,214.97,208.0,211.99,208.5,208.51,211.99,968,204851.88,250.0,201.2,37,INF200KA1S14,2020-10-28,2020-10-27T18:30:00.000Z,2020-10-28T12:00:30.139Z,2020-10-28T12:00:30.139Z,0,211.62,28-Oct-2020
232,5f9aaee3022fa70008f83e6c,SBIETFIT,EQ,N,212.99,208.06,211.99,212.87,212.87,208.5,719,151233.59,250.0,201.2,29,INF200KA1S14,2020-10-29,2020-10-28T18:30:00.000Z,2020-10-29T12:00:35.229Z,2020-10-29T12:00:35.229Z,0,210.34,29-Oct-2020
233,5f9c0062b6dbb5000825b05c,SBIETFIT,EQ,N,214.75,208.07,214.75,213.0,213.0,212.87,647,136853.67,250.0,201.2,27,INF200KA1S14,2020-10-30,2020-10-29T18:30:00.000Z,2020-10-30T12:00:34.745Z,2020-10-30T12:00:34.745Z,0,211.52,30-Oct-2020
234,5f9ff4fe59ba9100086bcff2,SBIETFIT,EQ,N,214.9,207.14,214.0,209.25,209.25,213.0,2245,469063.85,250.0,201.2,61,INF200KA1S14,2020-11-02,2020-11-01T18:30:00.000Z,2020-11-02T12:01:02.861Z,2020-11-02T12:01:02.861Z,0,208.94,02-Nov-2020
235,5fa14663b6dbb5000825b9be,SBIETFIT,EQ,N,217.99,208.76,212.45,210.34,209.45,209.25,1746,371170.31,250.0,201.2,47,INF200KA1S14,2020-11-03,2020-11-02T18:30:00.000Z,2020-11-03T12:00:35.974Z,2020-11-03T12:00:35.974Z,0,212.58,03-Nov-2020
236,5fa297e5022fa70008f8522b,SBIETFIT,EQ,N,224.0,210.01,214.0,213.4,215.0,210.34,2818,606007.94,250.0,201.2,112,INF200KA1S14,2020-11-04,2020-11-03T18:30:00.000Z,2020-11-04T12:00:37.484Z,2020-11-04T12:00:37.484Z,0,215.05,04-Nov-2020
237,5fa3e96374b6670008117bff,SBIETFIT,EQ,N,221.94,215.0,218.0,215.0,215.0,213.4,2685,584732.52,250.0,201.2,102,INF200KA1S14,2020-11-05,2020-11-04T18:30:00.000Z,2020-11-05T12:00:35.961Z,2020-11-05T12:00:35.961Z,0,217.78,05-Nov-2020
238,5fa53ae2e39d1b0009aa92e2,SBIETFIT,EQ,N,217.0,213.02,215.0,216.63,215.01,215.0,455,97841.91,250.0,201.2,24,INF200KA1S14,2020-11-06,2020-11-05T18:30:00.000Z,2020-11-06T12:00:34.647Z,2020-11-06T12:00:34.647Z,0,215.04,06-Nov-2020
239,5fa92f63022fa70008f86180,SBIETFIT,EQ,N,219.25,215.0,215.01,217.97,216.5,216.63,1885,410080.47,250.0,201.2,59,INF200KA1S14,2020-11-09,2020-11-08T18:30:00.000Z,2020-11-09T12:00:35.403Z,2020-11-09T12:00:35.403Z,0,217.55,09-Nov-2020
240,5faa80e1cef71300089155a7,SBIETFIT,EQ,N,217.77,210.0,216.5,211.01,210.61,217.97,2671,571424.69,250.0,201.2,123,INF200KA1S14,2020-11-10,2020-11-09T18:30:00.000Z,2020-11-10T12:00:33.361Z,2020-11-10T12:00:33.361Z,0,213.94,10-Nov-2020
241,5fabd26574b6670008118692,SBIETFIT,EQ,N,214.99,211.0,212.5,214.85,214.85,211.01,1308,279099.04,250.0,201.2,52,INF200KA1S14,2020-11-11,2020-11-10T18:30:00.000Z,2020-11-11T12:00:37.581Z,2020-11-11T12:00:37.581Z,0,213.38,11-Nov-2020
242,5fad23e2d5e18c0008685987,SBIETFIT,EQ,N,218.69,214.01,218.0,217.98,217.98,214.85,506,109426.84,250.0,201.2,36,INF200KA1S14,2020-11-12,2020-11-11T18:30:00.000Z,2020-11-12T12:00:34.129Z,2020-11-12T12:00:34.129Z,0,216.26,12-Nov-2020
243,5fae757e74b6670008119264,SBIETFIT,EQ,N,217.8,210.5,217.8,215.0,215.5,217.98,847,182006.75,250.0,201.2,38,INF200KA1S14,2020-11-13,2020-11-12T18:30:00.000Z,2020-11-13T12:01:02.757Z,2020-11-13T12:01:02.757Z,0,214.88,13-Nov-2020
244,5fafeb90cef7130008916393,SBIETFIT,EQ,N,248.88,213.7,248.88,218.24,218.29,215.0,2911,635201.31,250.0,201.2,64,INF200KA1S14,2020-11-14,2020-11-13T18:30:00.000Z,2020-11-14T14:37:04.871Z,2020-11-14T14:37:04.871Z,0,218.21,14-Nov-2020
245,5fb3bb7e06a1d00008ad06dd,SBIETFIT,EQ,N,218.7,213.55,218.7,215.38,216.98,218.24,3443,742156.3,250.0,201.2,96,INF200KA1S14,2020-11-17,2020-11-16T18:30:00.000Z,2020-11-17T12:01:02.951Z,2020-11-17T12:01:02.951Z,0,215.56,17-Nov-2020
246,5fb511b1df20a40008042647,SBIETFIT,EQ,N,216.98,213.01,216.98,213.98,214.98,215.38,5439,1166672.63,250.0,201.2,94,INF200KA1S14,2020-11-18,2020-11-17T18:30:00.000Z,2020-11-18T12:21:05.266Z,2020-11-18T12:21:05.266Z,0,214.5,18-Nov-2020
247,5fb65e61c21f05000895cc4b,SBIETFIT,EQ,N,216.99,206.0,216.99,210.37,210.5,213.98,13936,2963854.5,250.0,201.2,263,INF200KA1S14,2020-11-19,2020-11-18T18:30:00.000Z,2020-11-19T12:00:33.335Z,2020-11-19T12:00:33.335Z,0,212.68,19-Nov-2020
248,5fb7afe494bf500008b25b05,SBIETFIT,EQ,N,214.7,210.67,212.0,213.01,213.01,210.37,1958,417078.56,250.0,201.2,43,INF200KA1S14,2020-11-20,2020-11-19T18:30:00.000Z,2020-11-20T12:00:37.022Z,2020-11-20T12:00:37.022Z,0,213.01,20-Nov-2020
249,5fbba4625e52590008930e88,SBIETFIT,EQ,N,220.5,213.05,213.05,220.5,220.5,213.01,4663,1014665.13,250.0,201.2,90,INF200KA1S14,2020-11-23,2020-11-22T18:30:00.000Z,2020-11-23T12:00:34.836Z,2020-11-23T12:00:34.836Z,0,217.6,23-Nov-2020
250,5fbcf5fe6a74050008b287f2,SBIETFIT,EQ,N,224.6,220.02,220.5,222.12,222.77,220.5,1897,422911.47,250.0,201.2,59,INF200KA1S14,2020-11-24,2020-11-23T18:30:00.000Z,2020-11-24T12:01:02.864Z,2020-11-24T12:01:02.864Z,0,222.94,24-Nov-2020
251,5fbe476387ed3b0008004bcb,SBIETFIT,EQ,N,223.61,218.5,220.0,220.11,220.99,222.12,1059,232732.07,250.0,201.2,75,INF200KA1S14,2020-11-25,2020-11-24T18:30:00.000Z,2020-11-25T12:00:35.371Z,2020-11-25T12:00:35.371Z,0,219.77,25-Nov-2020
252,5fbf98e2a33acb0008385c5b,SBIETFIT,EQ,N,220.95,217.0,220.95,220.59,220.6,220.11,296,64664.37,250.0,201.2,30,INF200KA1S14,2020-11-26,2020-11-25T18:30:00.000Z,2020-11-26T12:00:34.953Z,2020-11-26T12:00:34.953Z,0,218.46,26-Nov-2020
253,5fc0ea7f5e5259000894e3c8,SBIETFIT,EQ,N,223.59,218.02,220.58,220.96,219.5,220.59,463,102236.59,250.0,201.2,47,INF200KA1S14,2020-11-27,2020-11-26T18:30:00.000Z,2020-11-27T12:01:03.078Z,2020-11-27T12:01:03.078Z,0,220.81,27-Nov-2020
254,5fc6305eeb74920008ab8fa1,SBIETFIT,EQ,N,222.7,217.01,220.96,220.51,219.42,220.96,1452,318283.98,250.0,201.2,54,INF200KA1S14,2020-12-01,2020-11-30T18:30:00.000Z,2020-12-01T12:00:30.592Z,2020-12-01T12:00:30.592Z,0,219.2,01-Dec-2020
255,5fc781fffdaa170009fa8568,SBIETFIT,EQ,N,226.9,220.12,225.4,224.32,226.9,220.51,1435,320311.34,250.0,201.2,56,INF200KA1S14,2020-12-02,2020-12-01T18:30:00.000Z,2020-12-02T12:01:03.083Z,2020-12-02T12:01:03.083Z,0,223.21,02-Dec-2020
256,5fc8d35cfdaa170009fb5e46,SBIETFIT,EQ,N,226.69,222.19,224.0,224.06,223.88,224.32,1163,261698.88,250.0,201.2,57,INF200KA1S14,2020-12-03,2020-12-02T18:30:00.000Z,2020-12-03T12:00:28.395Z,2020-12-03T12:00:28.395Z,0,225.02,03-Dec-2020
257,5f9174615967e70008187248,SBIETFIT,EQ,N,250.0,201.2,250.0,216.0,216.0,213.92,5181,1126095.66,250.0,201.2,50,INF200KA1S14,2020-10-22,2020-10-21T18:30:00.000Z,2020-10-22T12:00:33.446Z,2020-10-22T12:00:33.446Z,0,217.35,22-Oct-2020
258,5f92c5e31ae58c000825f674,SBIETFIT,EQ,N,243.8,207.25,216.0,226.42,218.0,216.0,1584,349124.81,250.0,201.2,98,INF200KA1S14,2020-10-23,2020-10-22T18:30:00.000Z,2020-10-23T12:00:35.730Z,2020-10-23T12:00:35.730Z,0,220.41,23-Oct-2020
